id,수온,염분,용존무기질,암모니아성,아질산성질,수소이온농,부유물질 ,규산염,화학적산소,투명도,질소,질산성질소,인산염인,클로로필,용존산소,총인,자갈,모래,실트,점토,평균,분급,IL,AVS,TOC,출현 종수,서식밀도,생체량,다양도,ISEP,target
4968,26.659468,32.095152,20.591649,7.2715399,1.7972818,9.2554398,11.927268,1058.2827,2.4435184,1.3448262,278.12477,11.550536,10.118588,10.680466,7.4940336,50.880861,0.97681989,11.166227,60.981061,27.178144,6.6206569,2.8542882,5.355937,0.00493487,0.63521676,8,344,70.846953,1.5704972,1.7495913,0
4969,26.658398,32.060679,19.856909,7.21824475,1.77087065,9.89708305,11.301604,903.492885,2.4403418,1.47617765,267.442685,10.89402,8.11312935,9.3252335,7.63819465,47.3868085,1.60526045,13.268653,58.6927305,26.2660215,6.44330835,2.8745379,5.17725655,0.01358228,0.65218775,10,696,101.851414,1.65023435,2.403432,0
4970,26.65753,31.993513,22.869031,7.4394302,2.4083204,11.469532,10.730306,795.83785,2.3489557,1.6417393,257.35504,13.234208,7.2706765,8.4227223,7.7190983,43.994618,2.6571194,17.339244,53.792036,26.211561,6.1684549,2.9394438,5.0967501,0.03160885,0.72401754,13,1316,139.71988,1.7037188,3.4693707,0
4971,26.656798,31.943919,26.696732,7.2681825,3.18605715,14.9556835,10.29606,673.717285,2.1537239,1.85513025,241.521825,16.573699,7.15952085,7.20485185,7.769186,38.9381545,2.9547646,20.5489525,49.916209,26.201881,6.048082,3.04243405,5.05328285,0.043673615,0.793248895,16,1582,165.02289,1.73875385,4.01489455,0
4972,26.656132,31.90919,25.296127,5.5381519,3.3416567,19.865661,9.5859161,545.28911,1.9985032,1.9149318,219.41524,16.589601,6.1174238,6.0809861,7.8181021,34.061243,2.9203677,27.395365,44.154774,24.833367,5.7391782,3.1121733,4.8356154,0.04045876,0.7958773,16,1602,184.4932,1.7175047,4.3980264,0
4973,26.6554865,31.870707,19.4244955,3.2119456,2.84716005,23.6443095,9.14453545,451.779185,1.94964475,1.82793385,202.2144,13.161204,4.4983805,5.6571979,7.8431709,30.841765,2.6879348,47.3365365,32.9937355,16.981783,4.39510175,3.14907615,3.4504975,0.04308813,0.62301818,17,1642,116.689425,1.5566916,4.8555862,0
4974,26.654825,31.851981,20.565823,2.1153049,3.7930867,19.351886,9.4895079,414.73988,1.6811295,1.9254412,200.23356,14.719194,5.0638843,3.6767624,7.6583529,28.745117,3.1076539,46.913982,33.256955,17.22058,4.4333078,3.1219262,3.505457,0.04088121,0.62334985,17,1788,118.43618,1.5516412,4.9327179,0
4975,26.654117,31.8511635,25.8409855,2.46073185,4.99042005,15.2374435,9.7741639,396.54911,1.47287265,2.04268325,202.27393,18.58347,6.2111359,2.13626215,7.5154068,27.398374,3.5767924,35.327842,39.5199675,21.5657775,5.1050894,3.0327968,4.27856815,0.03741738,0.68553245,17,1977,144.086165,1.66670885,4.55973455,0
4976,26.65335,31.878864,36.734354,3.4555732,6.0440573,20.363294,8.0748159,384.70343,1.6229165,2.23319,202.23612,27.296591,7.6761906,2.5926552,7.7272024,27.126497,3.9722044,30.584968,42.123123,23.320552,5.3748853,2.9703927,4.5714526,0.03480966,0.70256599,17,2135,153.43342,1.6963864,4.4009416,0
5044,26.1366035,30.165256,315.956075,146.48852,19.390416,7.90821065,14.093823,905.095285,2.56150195,1.44074195,533.25819,149.60719,45.6074715,5.57951445,6.27935055,72.6635735,1.4913564,32.7148475,54.1673485,11.5826095,4.7887509,1.8440567,3.1962876,0.008049185,0.40967171,12,911,185.52103,1.7133055,3.95031655,0
5045,25.972958,30.1337305,347.974655,165.642065,19.758354,7.87939085,12.4374525,933.606355,2.4952982,1.29534935,564.04002,161.710125,47.474643,4.29028255,6.1555463,73.1611445,1.4799723,32.821558,53.7534205,11.919369,4.813379,1.8513065,3.2337982,0.007875985,0.416169495,12,938,188.2012,1.7007951,4.00733655,0
5046,25.8810565,30.1005865,376.161175,183.89856,20.48215,7.84867235,11.151467,968.73774,2.43830735,1.1224064,590.58912,172.084835,49.740692,3.3736476,5.9993485,74.483529,1.4532086,32.8157835,53.457885,12.3412545,4.84912445,1.86248275,3.28617435,0.00766337,0.424327445,12,968,190.977675,1.6870853,4.0649604,0
5047,25.8371345,30.054945,364.71189,175.77398,19.8984855,7.8636409,11.43461,949.778465,2.5132867,1.2154477,582.25479,172.11514,48.3826085,3.5365743,6.0927959,73.466199,1.4135492,32.6432025,53.1564035,12.8248845,4.8934206,1.8769814,3.35096335,0.007447295,0.43369457,12,1000,193.84797,1.67292805,4.12392725,0
5086,27.1991545,28.692794,320.146655,176.29989,27.3693265,7.99697345,13.8192455,815.18551,2.1565077,1.66542515,567.898045,116.534645,48.4659615,3.8341763,5.77686925,72.2446765,0.19779539,14.071292,53.1396265,32.697919,7.04676755,2.54217555,6.5828658,0.06536548,1.11274685,11,930,294.772115,1.80699445,2.9415821,0
5087,27.169247,28.8409645,329.3851,181.607555,28.233633,7.99142925,13.9441605,828.379355,2.15591745,1.6343858,578.855415,119.60239,49.5111805,3.7988556,5.72576465,73.2349555,0.1366421,10.05843895,54.22148,35.6275225,7.38554825,2.6567982,7.09443075,0.082602355,1.2216695,11,956,312.622955,1.7788323,2.9266207,0
5142,26.687713,32.226011,44.6032375,14.1576045,4.0440998,9.37637885,14.382991,1147.7084,2.43613275,1.7093364,298.431055,26.45485,16.1398425,12.65539,8.03309995,52.226662,2.42332245,13.896162,51.5492345,31.8221955,6.72862915,2.88700915,6.21920065,0.010831855,0.786280915,11,926,201.02794,1.6583842,3.4607273,0
5143,26.6828895,32.3507055,42.0138005,13.6010965,3.5832506,8.85652755,14.981305,1437.7596,2.6047962,1.33387965,315.227665,24.8879235,19.243401,15.814779,8.0818766,60.0511225,1.86222415,12.0035195,51.7746745,34.0901625,7.01300535,2.94225045,6.71622665,0.00773868,0.830301865,10,756,204.021655,1.66706605,3.29707855,0
5144,26.678991,32.3584815,41.1812665,12.929361,3.40433135,8.3516604,15.573066,1680.62995,2.7457128,1.05807145,331.037835,24.535821,22.230284,18.4796385,8.1339707,66.6362755,1.7037247,11.72424,53.1567065,33.5942265,6.98658655,2.95189645,6.7029361,0.005300395,0.82665286,10,648,211.652045,1.69893785,3.21660675,0
5145,26.675692,32.3084795,38.437947,7.08334405,3.5850731,8.21282595,13.0936005,1727.71695,2.6206719,0.994711725,339.35774,26.152919,22.9584275,17.1914935,7.46425855,68.8547455,1.72246435,12.204969,57.194151,26.178647,6.3393175,2.9254886,5.82005915,0.00345315,0.744505965,11,647,244.60188,1.7634631,3.25165305,0
5146,26.6729825,32.2540825,21.6821395,5.4556078,1.9918345,8.2910299,12.241019,1322.964,2.5643919,1.0590428,296.69383,13.858373,14.380246,14.9369375,7.22689695,57.8050675,1.64228945,13.1634325,59.9848595,24.455086,6.24316105,2.87864685,5.4343005,0.00328455,0.6409562,11,574,220.63273,1.77074955,3.0299722,0
5147,26.6706815,32.2005665,11.151268,6.12996825,0.64726466,8.36327235,12.0704285,1082.2599,2.45670545,1.11254005,277.43817,4.82474825,8.3699289,10.03394325,7.36931335,51.5670155,1.50475285,12.4344845,60.7338785,25.2757285,6.359788,2.85549495,5.24668405,0.006073065,0.60988958,10,541,132.171375,1.69385045,2.6181297,0
5148,26.668708,32.154602,11.253523,5.96389195,0.66906655,8.6032382,10.943455,881.05509,2.56896035,1.30791535,266.662295,4.83115435,5.6869439,8.9883807,7.65182765,48.1901195,1.8389305,12.8247835,60.1394705,25.355841,6.31128495,2.84430555,5.182495,0.009690685,0.60846369,10,629,122.558795,1.65253095,2.9386811,0
5153,26.6612965,31.856668,21.6862815,1.4519424,4.07533445,25.7596935,8.6191731,412.84934,1.7711889,1.83366855,195.440045,15.665272,5.0843939,4.30594965,7.83633245,28.856414,2.6256455,32.9445625,41.001226,23.1928615,5.38649905,3.06786025,4.7455309,0.02997771,0.720881975,17,1724,161.18123,1.7113895,4.45644945,0
5154,26.6599395,31.837174,34.4713935,1.8500821,6.2887159,20.980941,7.81057545,404.43235,1.5590277,1.9948572,200.376185,25.9654135,7.45687325,2.69840135,7.68657835,27.388095,3.1346783,31.025345,42.092494,23.8238725,5.48336055,2.9976688,4.82116505,0.029497635,0.70336128,17,1844,153.34656,1.74710115,4.3709466,0
5155,26.6586185,31.825672,41.136841,3.3161628,6.7422336,22.857887,7.0960599,398.127,1.65523275,2.1666189,202.172725,30.9477205,8.3503472,2.90513105,7.8023976,27.388095,3.67874855,29.1789825,42.9977765,24.1592315,5.5266511,2.95698005,4.8386849,0.029853605,0.70501078,17,1952,154.964595,1.7378839,4.3170564,0
5224,25.932767,30.12532,333.09592,153.37554,19.386219,7.8998033,13.181779,916.52678,2.6430115,1.4138359,551.93194,159.98383,46.178735,4.8220997,6.2572469,72.632523,1.4486474,32.249188,53.908916,12.417353,4.8691439,1.8661672,3.3042857,0.00813609,0.4267727,12,964,190.60645,1.6841089,4.0407352,0
5225,25.8785905,30.093706,352.22398,161.68233,19.4553335,7.8872122,12.031811,935.716845,2.70550585,1.3746214,574.784535,169.8546,47.018089,4.0259474,6.22881395,73.0039865,1.40255905,31.8380695,53.730469,13.026919,4.9282225,1.88759925,3.39098795,0.00774607,0.43859222,12,1002,193.08174,1.66914995,4.10766545,0
5226,25.802627,30.052827,359.78065,160.13846,19.185798,7.8894231,11.591702,942.95536,2.9134028,1.4190359,586.39181,180.22419,46.889472,3.6907502,6.2801641,73.019344,1.3376743,31.113685,53.716665,13.831951,5.0135679,1.9191901,3.5127584,0.00733854,0.4545691,12,1045,195.49372,1.6514048,4.1806841,0
5227,25.8162165,30.0335445,361.35517,155.07476,18.8620595,7.89716335,11.200464,941.12757,3.1513549,1.51870125,593.629365,188.241695,46.4201415,3.51215005,6.38109485,72.6640325,1.27003515,30.2320765,53.8162315,14.627528,5.1032158,1.95214235,3.63744715,0.00691443,0.47059044,12,1087,197.782505,1.63425115,4.2501589,0
5228,25.864043,29.982591,346.55627,145.63664,18.119241,7.9170151,11.489053,911.51996,3.1442618,1.6038789,579.07858,182.80726,44.561369,3.6582268,6.463866,71.056078,1.1965657,29.434069,53.90451,15.458722,5.1900471,1.9848635,3.7637764,0.00650139,0.4868384,13,1131,200.03681,1.6169093,4.3206528,0
5320,26.707515,32.175183,47.974474,15.814925,4.3467351,9.6599151,14.345924,957.84793,2.3102166,1.9949831,286.8955,27.845936,14.36951,10.592703,8.0168256,47.100447,2.8418107,15.36595,51.030947,30.798331,6.5590979,2.8482797,5.9559461,0.01242614,0.76494864,11,1023,199.43535,1.6466669,3.5905545,0
5321,26.701442,32.245924,44.5353925,14.5508605,3.9462837,9.3834314,14.570982,1159.6394,2.42493905,1.71519485,297.46379,26.0447175,16.3444325,12.764212,8.0226587,52.500511,2.26980655,13.1644935,50.9780925,33.4823045,6.8956451,2.9183243,6.5103773,0.00946428,0.81352527,11,854,203.180935,1.64644205,3.40791365,0
5322,26.696159,32.350336,42.059367,13.915034,3.5028769,8.7916143,15.368675,1480.0535,2.6282938,1.3084232,316.74916,24.671907,19.90797,16.422708,8.1233904,61.026587,1.3354851,9.7301483,50.386389,39.016889,7.5457854,3.0275152,7.5424912,0.00438301,0.90696751,9,581,206.8304,1.6334858,3.1653601,0
5323,26.691615,32.3550165,41.6973855,13.9620935,3.3169052,8.29252665,15.9251955,1714.24985,2.76760745,1.027733465,332.570705,24.3256675,22.7356515,18.952042,8.20213725,67.413142,0.880036515,8.16677175,50.469562,41.1361745,7.8061691,3.0379211,7.9976775,0.00240479,0.952508865,9,466,210.603865,1.65549655,3.07030615,0
5324,26.687648,32.317667,38.140873,7.8769752,3.382439,8.2922239,13.66616,1678.9958,2.6361539,1.03094,335.1304,25.028865,22.061268,17.192227,7.5713709,67.620069,1.9733963,14.038477,52.428912,31.388538,6.6945199,3.0446329,6.4758274,0.00373822,0.77873414,12,671,277.45807,1.8055325,3.1068265,0
5325,26.6842005,32.276116,21.208195,5.7458328,1.9453154,8.37723945,12.2114285,1318.1689,2.5634087,1.09899775,293.200355,13.419441,14.3118165,14.7475865,7.20680085,57.582739,2.54902965,16.2480245,54.3875145,25.683008,6.1699286,3.01703895,5.4975611,0.005854275,0.645243165,12,748,288.03837,1.84210075,3.0501855,0
5326,26.681144,32.217984,13.982979,6.233376,1.0047126,8.5933733,11.925392,1092.3919,2.4611368,1.1717474,276.57679,6.7790106,9.4107929,11.162344,7.3210998,51.662932,2.1746277,12.773546,59.549592,25.419628,6.2792896,2.8235149,5.3343349,0.00695895,0.59198916,10,606,160.33354,1.6753196,3.136059,0
5327,26.6784235,32.18952,14.3924395,6.47794305,1.0988076,9.0085381,10.8960355,880.92067,2.48845805,1.35002095,265.80082,6.87231565,6.91447675,9.04738245,7.6181534,47.804148,1.80281235,10.7858215,62.6242175,24.1918035,6.24178095,2.7070168,5.1167089,0.006070995,0.55854612,10,488,101.4796315,1.58637,3.33736675,0
5334,26.663731,31.827783,44.758737,3.8021917,7.2699565,24.442297,6.6147921,415.8281,1.6938545,2.1633253,203.17052,33.270461,9.0685484,3.5557376,7.8669578,27.805298,3.3677216,28.498477,43.381156,24.77434,5.637307,2.9348849,5.0790591,0.02456437,0.69923774,17,1864,151.69933,1.7984375,4.249617,0
5405,25.788135,30.054885,378.841745,156.804265,19.1430305,7.8927083,10.638299,974.414935,3.4072368,1.5252515,621.12242,204.899735,47.2110945,3.2453494,6.38887185,74.2825105,1.2371674,29.099198,54.5282045,15.135465,5.17039145,1.97572015,3.72371195,0.007062615,0.481453385,12,1102,196.78697,1.6243419,4.25633395,0
5406,25.813985,30.033249,410.289945,160.42236,19.3573455,7.8807438,9.1213375,1020.9805,3.78106575,1.5263607,664.69242,230.607615,48.687055,2.40669735,6.39449515,76.053923,1.1189512,27.166566,55.087471,16.581809,5.33779435,2.03940005,3.9557845,0.006336975,0.51057769,13,1172,198.009385,1.59606125,4.3679303,0
5407,25.904027,29.9849305,384.346155,152.710785,18.719239,7.899605,10.00070455,975.070725,3.5815891,1.57899575,631.537985,213.240905,46.7453995,2.86441545,6.4403441,73.860278,1.00999005,25.358067,55.7354455,17.896474,5.49108715,2.09753875,4.1675405,0.005648755,0.5369738,13,1234,199.33167,1.57070855,4.46712565,0
5408,25.9796635,29.9620425,335.64644,138.69606,17.5680895,7.9336074,11.6466155,889.738995,3.1969685,1.69864325,568.95187,180.24685,43.2544855,3.7288151,6.5429591,69.8349215,0.9484763,24.430469,56.023948,18.6073415,5.57255835,2.12827215,4.2808673,0.005275495,0.55103413,13,1267,201.59852,1.5572977,4.5261365,0
5409,26.218753,29.9309655,296.9432,125.999985,16.428976,7.96473305,12.788642,818.694525,2.9038223,1.81331645,519.68629,154.524155,40.118003,4.32118615,6.6449312,66.2969195,0.94831435,24.972057,55.55999,18.5196135,5.5514787,2.1201159,4.25895055,0.005249505,0.54834819,13,1266,204.33045,1.55997785,4.5348421,0
5502,26.7030965,32.2763255,40.2413815,12.9865565,3.44372585,9.0882667,14.5176805,1364.4201,2.52651155,1.41126315,307.162085,23.809847,18.2251175,14.8503665,7.91184505,58.0705545,1.5766796,10.5413815,50.1957355,37.7878965,7.38532095,3.0285941,7.291818,0.004883835,0.880151745,10,609,217.817655,1.63044945,3.1685608,0
5503,26.6985245,32.2621345,35.5022625,10.8170065,3.3106822,9.07988215,13.567504,1335.1386,2.4947762,1.3592283,302.797455,21.744636,16.9311705,14.1815565,7.67688515,57.6561175,2.3179563,12.839333,52.2299765,32.8549815,6.8486559,2.9846003,6.5278303,0.00682575,0.79500724,11,739,219.13145,1.6863551,3.2217587,0
5506,26.68734,32.2037135,28.6637785,9.34259135,3.149028,10.5367555,10.787167,857.96848,2.24567055,1.63816105,262.27081,16.194234,9.750043,8.77325245,7.52644165,45.07188,2.6612994,10.392395,60.1554505,25.75089,6.3007089,2.7763577,5.3354755,0.005447955,0.51714748,9,460,96.6879575,1.58928495,3.37279025,0
5507,26.6842035,32.213987,34.8365515,10.3547561,4.313267,12.089664,9.8606547,721.359715,2.0610253,1.84876625,249.75964,20.1860935,9.32669495,7.30716855,7.5618359,40.425548,2.93547685,13.5041935,57.6705055,25.615358,6.19623135,2.78447575,5.32514125,0.01143816,0.61319371,11,777,128.58922,1.6071966,3.4961147,0
5584,25.801119,30.047709,401.76883,157.69153,19.285167,7.8869835,9.5808531,1009.6167,3.6968999,1.5541278,653.46208,224.21599,48.263269,2.6790481,6.4109311,75.677568,1.1105021,26.542756,55.519249,16.76604,5.3678355,2.0486778,3.9898729,0.00652798,0.51501372,13,1174,197.31756,1.5917393,4.3592319,0
5585,25.868885,30.0270875,431.904635,164.22932,19.612865,7.87069325,8.1872249,1055.5204,4.03244695,1.5244875,694.62112,248.063665,49.846075,1.893848,6.39688455,77.497532,0.934176435,23.3626575,56.756344,18.9468005,5.62682835,2.1484385,4.3459152,0.00538135,0.5591383,13,1274,197.42975,1.550602,4.5156552,0
5586,25.969857,29.980967,411.25341,158.79925,19.207663,7.8842599,8.9749074,1020.5983,3.8395182,1.5649959,667.31399,233.04297,48.476875,2.3155209,6.4281092,75.917276,0.72622212,19.211068,58.497459,21.565233,5.9457347,2.2702776,4.7782973,0.00417192,0.61258923,13,1389,197.19676,1.5009532,4.6887704,0
5587,26.094686,29.960304,346.98738,140.61772,17.772331,7.9296913,11.286887,909.70852,3.30642745,1.70488515,584.209025,188.707175,43.9265565,3.53925105,6.54044285,70.7388765,0.622120695,17.2336775,59.3175835,22.826602,6.09752825,2.3255377,4.98083945,0.003542035,0.63710654,13,1445,199.232255,1.47789295,4.7956126,0
5588,26.338725,29.91893,301.09268,126.57626,16.525868,7.9651075,12.677444,826.44061,2.955182,1.8296292,525.4006,157.82989,40.387307,4.2596228,6.6461545,66.658568,0.65050714,18.059516,58.875234,22.414725,6.0420378,2.3025884,4.9053342,0.00368524,0.62740083,13,1425,202.59266,1.487774,4.787576,0
5685,26.695741,32.238353,42.9303175,13.059517,5.38875535,11.226325,10.0551542,742.38927,1.9223828,1.9515162,253.64817,24.5180065,11.4312885,7.08490175,7.46328205,40.077379,3.78975865,13.8098995,56.022895,26.375458,6.17842505,2.82187405,5.4347415,0.012010555,0.60898309,11,815,136.554505,1.61689465,3.4546274,0
5686,26.692009,32.255042,57.221429,16.364168,8.1571933,11.588022,7.9801459,604.16918,1.5609184,2.0802824,244.20717,32.711146,12.405703,4.8847553,7.2562676,34.917332,4.565047,15.678825,53.611306,26.181422,6.0417862,2.8239889,5.4301557,0.01615649,0.66422569,12,1042,145.13894,1.6190214,3.5582616,0
5765,26.1479635,29.9816845,372.131945,147.68751,18.431489,7.91256645,10.524631,955.83076,3.51251355,1.6553711,616.77196,206.004275,45.845439,3.14799755,6.49221345,72.9751035,0.436801365,13.047256,61.1995115,25.3164195,6.40973835,2.45193065,5.4079352,0.002589555,0.690852055,13,1546,191.283585,1.43130995,4.8858793,0
5766,26.212756,29.967453,331.77769,135.744195,17.4005395,7.9429446,11.8858525,883.16668,3.19131825,1.7600024,564.849335,178.640885,42.7845505,3.856741,6.5766342,69.4678695,0.275027225,9.62061705,62.765128,27.33922,6.6607937,2.54586565,5.7433072,0.001606885,0.731830525,13,1637,194.849395,1.3915102,5.02983175,0
5767,26.429334,29.920427,294.61734,123.87302,16.363824,7.97381025,12.989197,815.85241,2.92062035,1.87696785,517.74845,154.390655,39.8304225,4.4152437,6.66923445,66.123943,0.34056144,10.8477405,62.3959845,26.4157035,6.5479422,2.48840195,5.56366415,0.001972425,0.70691779,13,1569,203.13314,1.4210771,5.06747135,0
5864,26.703536,32.3012675,52.840053,16.1710905,7.01197695,11.284519,9.37120305,630.81614,1.67585095,2.14201135,246.574655,29.884844,12.164882,5.6376698,7.37352675,36.0618855,5.95658985,16.3744845,51.07517,26.588221,5.92881445,2.83155135,5.48310915,0.01865345,0.69244463,12,1137,150.91246,1.61855535,3.6113276,0
5865,26.699255,32.337959,73.1460505,20.9128495,11.0121445,10.147157,6.3597772,515.437065,1.2118889,2.13239305,244.210425,41.2259395,14.4117065,3.04042765,6.97198945,31.4346515,7.3769735,17.2021195,48.874227,26.529712,5.77182995,2.82521205,5.5412573,0.022255535,0.718822695,13,1275,146.830885,1.60519965,3.6322684,0
5944,26.233339,29.982052,331.14753,135.54625,17.628078,7.9443872,12.154645,887.2817,3.1761083,1.7675671,563.97063,177.98161,43.024578,4.0130187,6.5666531,69.881361,0.22289362,8.599745,63.012745,28.083274,6.7504571,2.5879203,5.8740082,0.00135573,0.7488618,13,1654,183.33042,1.3838025,4.9763751,0
5945,26.338281,29.969269,305.746665,127.4253,16.8681395,7.9660049,12.91353,840.77728,2.9905299,1.8513954,531.704945,161.433285,40.9569105,4.3877317,6.6329196,67.495854,0.047625375,4.89367855,64.887906,30.006136,7.0024117,2.66262035,6.1900438,0.000283265,0.787847595,13,1715,185.32309,1.3557892,5.20196835,0
5946,26.537607,29.924464,281.20535,119.24033,16.032911,7.9876049,13.484788,792.62603,2.827122,1.9362266,500.88968,145.94314,38.772326,4.6649941,6.7060661,64.975856,0.11223429,5.0690107,65.420631,29.39812,6.9268886,2.6126626,5.9815373,0.00066368,0.74780531,14,1567,205.71043,1.419791,5.298532,0
6043,26.710826,32.3578095,52.954319,16.446971,6.7993001,11.95568,10.0320258,579.25489,1.6361401,2.30726255,241.19258,29.7281595,11.7801005,5.1917056,7.4625918,34.3743225,8.2588987,17.351161,47.7448705,26.616638,5.68051835,2.8368523,5.5196975,0.023829285,0.734184185,13,1316,152.95555,1.6035889,3.6910061,0
6044,26.706149,32.394334,65.339918,18.999574,9.4141456,11.530457,7.6484886,522.13625,1.3641724,2.2670784,238.81888,36.934312,13.231279,3.835003,7.1793675,31.900768,10.826733,17.229591,44.949702,26.875034,5.5002256,2.7997394,5.7326538,0.0294266,0.77093213,13,1449,133.85635,1.5574908,3.6428225,0
