id,수온,염분,용존무기질,암모니아성,아질산성질,수소이온농,부유물질 ,규산염,화학적산소,투명도,질소,질산성질소,인산염인,클로로필,용존산소,총인,자갈,모래,실트,점토,평균,분급,IL,AVS,TOC,출현 종수,서식밀도,생체량,다양도,ISEP,target
6931,26.80149358,32.52757617,71.12367883,49.80398267,3.448242583,9.102069325,29.014421,482.3336842,1.489060933,2.41520665,243.94215,17.87998325,14.818923,3.811220183,7.423184383,37.29760758,4.560539283,19.6118845,49.28536333,26.54210208,5.967547825,2.750967592,5.161824992,0.010538985,0.723503727,12,1168,150.6344775,1.481266083,4.43347815,0
6932,26.79300844,32.68356031,83.16051294,65.50141025,3.409540637,8.668312831,35.75971219,511.8883819,1.305655931,1.909700088,250.1222756,14.25499113,17.88019794,3.245544656,7.097960419,40.40946075,3.868248694,15.07443999,53.63741844,27.41981525,6.264520056,2.686298313,5.3181601,0.008737747,0.740068494,12,1174,127.0128818,1.450325063,4.544048375,0
6933,26.78448008,32.9422485,86.05322267,70.07279975,3.338276108,8.53064385,37.94566558,514.8986575,1.235143342,1.759479433,250.4604025,12.646891,18.71192642,3.027628633,7.001660183,41.17737592,2.903132358,9.939651483,58.50790817,28.649263,6.629020875,2.627150142,5.511897442,0.006294396,0.765965302,12,1233,100.4490622,1.385967742,4.804286617,0
6934,26.77599194,32.96649881,61.56456156,46.00054444,2.811612562,9.073559731,29.74095488,420.2075794,1.356088081,2.513623306,227.2270131,12.76364834,13.46999923,3.426773869,7.482550163,35.18220956,3.608888144,9.774013981,58.22993581,28.38712337,6.54202575,2.64686775,5.492434287,0.007420893,0.769838989,12,1292,101.1068204,1.382175062,4.867055844,0
7110,26.81312511,32.52134967,71.81513856,51.76062456,3.322074478,8.945549667,30.12383156,470.9425878,1.460996067,2.457295156,242.3764778,16.73965333,14.95895311,3.6032793,7.392235922,37.16226711,5.104337489,23.87541956,45.54592444,25.47421044,5.690936922,2.798322267,4.998109378,0.010557381,0.7096142,12,1161,156.0400856,1.472193022,4.489609933,0
7111,26.803851,32.64547058,87.34791367,70.99016325,3.3649264,8.443702683,38.14641175,515.4367358,1.247395508,1.795502917,251.8038158,12.99645742,18.843106,2.991516758,6.993018717,41.25359625,5.060257875,21.43383525,47.92128933,25.58452725,5.7949014,2.736464408,5.049313425,0.010478578,0.713669294,12,1191,146.7981875,1.466947867,4.535187017,0
7288,26.83613138,32.44247088,61.008672,39.01625519,3.18611565,9.090980144,25.05883594,430.7824181,1.635186188,3.087435738,235.2397631,18.81408,12.12138994,3.922869256,7.672367325,33.97601613,5.456034125,29.38089394,40.10994019,25.05303,5.418424256,3.0000367,4.877880081,0.008789321,0.709043844,11,1080,150.7329512,1.429573956,4.575010438,0
7289,26.82604692,32.52988125,64.61881342,45.08489417,3.099018242,8.964177325,27.95357792,440.0684883,1.538496533,2.86389975,235.9047833,16.44197617,13.27072125,3.683901225,7.539849092,35.147814,5.468034642,28.94419233,41.36682675,24.22084767,5.3971736,2.849948642,4.811832617,0.009760991,0.691905573,11,1128,154.7136217,1.456245267,4.567865608,0
7466,26.86272678,32.40248178,57.84602833,35.26036111,3.104086789,9.009521111,23.6703,414.9048767,1.712075844,3.365687644,233.1754356,19.48843244,11.19153522,3.971038544,7.759620811,32.83302289,6.011621589,33.11426178,34.93630289,25.93775111,5.245926144,3.435819578,4.909067767,0.004939592,0.742592606,10,935,113.5289997,1.319797611,4.749587422,0
7467,26.85171875,32.44066075,55.68754617,36.34408458,2.852645817,8.919175708,25.08486783,408.6313033,1.688705833,3.479977217,229.7487417,16.49699767,11.09331783,3.884354217,7.736782608,32.69909242,5.826266733,33.5062255,36.16575833,24.50167533,5.187505267,3.181889433,4.778202717,0.006547947,0.709341401,10,1005,130.1475625,1.381260425,4.698477808,0
7644,26.89441788,32.36040481,59.78737431,35.554193,3.2106874,8.933705025,23.41088612,417.1907631,1.726621456,3.284383,235.3012531,21.02875356,11.43212463,3.916771737,7.745561394,32.97098575,5.879354531,33.26857819,32.73961494,28.11242325,5.376808719,3.771766956,5.101492925,0.002121399,0.792688744,9,830,81.12722438,1.175838913,4.893770844,0
7645,26.88250758,32.39670142,55.289781,35.36963833,2.850922592,8.82290745,24.7293095,405.7240283,1.727553567,3.555336783,230.0543592,17.07449967,10.91215267,3.875049775,7.753116358,32.416345,7.092066133,37.63589092,29.95930567,25.31271417,4.867262767,3.858884667,4.836167317,0.001868225,0.757769529,9,845,77.10504817,1.245308975,4.819782225,0
7646,26.86960963,32.434375,49.29645663,34.93074575,2.360085538,8.618841506,26.46306913,389.5547025,1.752456981,3.998596038,223.505465,12.00938766,10.11772352,3.844418513,7.776330994,31.59645081,6.301523331,37.29091075,32.66121225,23.74630481,4.937874513,3.365853038,4.6705535,0.004398981,0.706868641,10,936,107.3795879,1.349331738,4.799765988,0
7650,26.81589675,32.69673056,45.33454825,28.10421363,2.480766431,9.271032081,22.27812544,339.6668456,1.539841894,3.395976606,212.8037825,14.75911587,9.145480125,3.625066125,7.889938731,29.84001969,6.84743925,45.01578906,31.92015481,16.21655562,4.227102444,2.450881731,3.822750975,0.009994076,0.551177489,12,1186,165.5597362,1.4625557,4.800753956,0
7651,26.80302017,32.767002,39.3452095,22.89227925,2.297233808,9.439649258,20.59218475,304.6978958,1.4979917,3.419552383,204.6181308,14.16814758,7.957580608,3.560164442,7.992797967,28.24982217,9.211027975,43.27071933,31.29382917,16.22436383,3.93462765,2.640934892,3.766187108,0.012056781,0.560865555,12,1237,200.9752583,1.398119883,4.672006675,0
7823,26.919405,32.351194,60.42247175,37.62682742,3.144742708,8.793283175,24.87956117,422.54188,1.7046105,3.169754375,235.425365,19.65604492,11.95288683,3.772483367,7.671600175,33.42828158,6.160590483,34.49508175,31.63708642,27.70722058,5.260997408,3.845857417,5.067787192,0.001561787,0.791501178,8,817,76.54012008,1.173824742,4.886480508,0
7824,26.90507222,32.39016622,54.65548922,36.52499489,2.727623644,8.674455133,25.94676778,406.22665,1.723889522,3.564450011,229.14632,15.40692756,11.102938,3.771739933,7.709800067,32.54258956,7.722639811,40.03763967,28.08934033,24.15036567,4.612274978,3.956771189,4.725352278,0.001222534,0.746513918,9,833,71.10491267,1.266177078,4.7994159,0
7827,26.8579935,32.56575008,43.85047908,33.19528908,1.988563908,8.5080341,26.94985358,368.18611,1.761627042,4.316829317,216.9625517,8.66899795,9.226988442,3.788626958,7.822429675,30.52236808,3.700215442,57.2509925,26.62014417,12.42860896,4.043940025,2.089204725,3.391868208,0.004323009,0.466236802,12,1060,106.6791092,1.494575533,5.157668142,0
7828,26.84235433,32.64802033,47.61284878,31.12160756,2.460648367,8.965805022,23.59257911,362.4708189,1.652232722,3.7091386,218.29385,14.03528233,9.493111144,3.717730122,7.848230256,30.46987756,3.527943489,62.11754889,24.53971756,9.814758778,3.762621067,1.8904106,3.085177544,0.004043496,0.416441744,12,1077,101.2925737,1.511434933,5.253175156,0
7829,26.82722733,32.70389742,46.300147,27.82828683,2.575537975,9.263362242,21.26543917,342.9614683,1.578733617,3.458708917,214.7866317,15.90239475,9.020488433,3.649446533,7.907821,29.65808225,5.199582158,55.42835542,27.1683975,12.20362228,3.868082108,2.137818225,3.3409042,0.006480033,0.468334169,12,1123,138.1989043,1.476893658,5.0438677,0
7830,26.81265578,32.77893922,43.21508267,24.43969622,2.544453278,9.481482244,19.58053289,320.70604,1.530829789,3.371420189,209.9960233,16.238186,8.318057722,3.587766856,7.973634333,28.64160656,7.953435278,48.91450567,28.83030267,14.30170567,3.770369289,2.486994056,3.510676389,0.009008684,0.515373874,12,1177,194.2136367,1.376572656,4.7769236,0
7831,26.79884525,32.793004,40.44808758,21.80985517,2.492528033,9.697099283,18.34397825,303.5564725,1.5064222,3.348528242,206.3062375,16.15460908,7.704059592,3.539525583,8.027160292,27.77074258,10.73099693,50.92589633,25.63329733,12.70977283,3.095948467,2.744585683,3.159598408,0.00794836,0.487450247,11,1178,255.7200883,1.173039825,4.61660795,0
8003,26.93146442,32.37932067,58.78330058,40.6604695,2.908543083,8.57530625,27.97274825,430.5175967,1.665608675,3.084970342,233.5217583,15.21760067,12.59839483,3.584007475,7.552162833,34.07555,6.035028308,35.71224625,33.0106735,25.24201025,5.106490458,3.452321758,4.845179675,0.00356573,0.733225132,10,892,110.9409165,1.331164425,4.779744725,0
8005,26.89355967,32.503068,44.86150833,34.42337058,1.994882558,8.391365583,27.64685383,375.6097783,1.777889683,4.308313692,218.5895825,8.444718183,9.533291433,3.76482685,7.787998158,30.87425158,3.987162267,50.35943342,29.42517492,16.22818367,4.433516258,2.382270792,3.8375221,0.004515177,0.540313149,11,1024,119.292835,1.47224945,5.014835183,0
8006,26.87475719,32.55939913,46.57220956,32.88803169,2.2343667,8.628959456,25.49807431,369.570795,1.726837463,4.03793765,218.8969438,11.45180815,9.499851663,3.737971294,7.820116963,30.63875588,2.644224375,66.76442581,22.36619812,8.225130406,3.645890881,1.7569989,2.90149955,0.002263749,0.381873183,12,1040,81.96309356,1.516869006,5.379421338,0
8007,26.85648375,32.64362525,48.29943058,30.47992733,2.54564965,8.964210083,22.51599217,358.3928658,1.643483542,3.636888675,218.4388367,15.27609533,9.401538592,3.675384383,7.864177933,30.2195035,2.110101117,73.50397442,19.52030042,4.865614567,3.302808825,1.520582975,2.5147527,0.001152283,0.322447541,13,1039,64.92565642,1.555494467,5.537900908,0
8009,26.82251292,32.78069133,44.225466,24.53329717,2.638195908,9.371734525,18.4473935,317.509895,1.509756833,3.303267992,210.44279,17.05290008,8.25511535,3.523543317,7.980277333,28.44432908,6.75952855,51.34212783,28.25056033,13.6477355,3.817297417,2.359719017,3.450024583,0.007553703,0.498213823,12,1144,182.013165,1.40275525,4.853286975,0
8010,26.80701125,32.797885,41.67219519,22.23778994,2.599386138,9.520308262,17.20717531,300.6087419,1.46850095,3.252775231,206.8104006,16.83264381,7.706548175,3.459670637,8.025154319,27.6465595,9.508165287,49.95819706,27.00590981,13.52768544,3.367615063,2.66649405,3.303080913,0.007754956,0.499640489,11,1166,244.127815,1.228627581,4.635242456,0
8181,26.98388458,32.3049665,69.36575083,51.84757783,3.397570858,8.338325842,33.93464383,502.3980858,1.525373683,1.864607117,246.1986958,14.12285283,16.64917117,3.185661225,7.127412725,38.45165942,4.484162833,28.64937425,39.04119292,27.82519967,5.720426625,3.103547625,5.209118192,0.00592246,0.753462187,10,946,169.1799842,1.405686592,4.557478808,0
8182,26.96136356,32.36320933,66.03994778,49.04142878,3.2305577,8.386618544,32.62069956,482.6108667,1.552887678,2.176584144,242.0954789,13.770168,15.59609933,3.261297711,7.229510422,37.28162422,4.631438111,32.10503433,37.32090089,25.94256244,5.479037267,3.034570944,4.9873268,0.005679198,0.722151889,10,955,158.1815889,1.413001367,4.626795478,0
8183,26.93808758,32.40935017,58.74897992,41.35594217,2.883230683,8.539424025,28.40526667,430.5667625,1.638105217,2.981487267,232.7810267,14.51224642,12.80254633,3.491406217,7.519401217,34.18531567,4.3038615,37.89107192,35.20438683,22.60061875,5.151311492,2.7558666,4.601728783,0.005683846,0.657474015,11,991,152.48001,1.448182942,4.732134517,0
8184,26.91495678,32.49125733,53.14585922,35.94220867,2.624185422,8.650474967,25.58707611,393.09951,1.683902256,3.513352322,225.5817844,14.58162522,10.86112678,3.627808067,7.714547711,32.00218322,3.639040967,48.40793022,30.92810633,17.024873,4.591630344,2.321826678,3.9497235,0.004929247,0.550148604,11,1028,134.1864244,1.491831622,4.952467633,0
8188,26.83240322,32.77502189,43.11506689,23.63500167,2.639025267,9.178101122,17.08991333,300.3157233,1.440746289,3.174295822,207.2096344,16.82763167,7.872912633,3.385707567,8.004860367,27.84316922,5.986436689,49.70536967,29.61685956,14.69128189,4.048424444,2.332581578,3.599885367,0.007426676,0.51496502,12,1130,179.93683,1.435840222,4.841170389,0
8189,26.81504067,32.79631317,39.64114133,21.21920733,2.565624733,9.206119575,15.77203342,277.260095,1.365053775,3.075097808,201.935815,15.83590683,7.210327733,3.276532508,8.050742958,26.93389567,8.133370708,46.34907308,29.93994167,15.57756,3.852066783,2.592678017,3.62104115,0.008626517,0.535614618,11,1162,226.231355,1.329229433,4.646699558,0
8358,27.0762505,32.11834675,70.02311575,44.41374681,3.462412406,8.566199881,26.91056344,456.1357031,1.651780313,2.468593588,244.3200537,22.15113738,14.15915963,3.474702987,7.467682419,35.67768219,2.908368044,19.04682038,45.91929569,32.12542356,6.512674838,2.855796425,5.7902062,0.007731451,0.803492721,10,968,239.5525494,1.488174469,4.266662213,0
8359,27.05256392,32.20546983,71.38110233,52.38308692,3.473182792,8.324726242,33.53952642,504.4337825,1.529682092,1.789200958,247.8658458,15.52720783,16.815576,3.165947058,7.125266992,38.611997,3.202226375,21.19557658,44.52878,31.07333425,6.338457125,2.896191483,5.67283375,0.007147008,0.790837718,10,946,218.0720025,1.474041083,4.3219083,0
8360,27.02484175,32.25961075,73.75885438,60.16243513,3.532542913,8.087709594,39.708764,552.6854275,1.422278469,1.12632026,252.5123337,10.06470716,19.430818,2.887168863,6.800294519,41.52890856,3.479631694,23.9443105,42.91515419,29.66082788,6.127039787,2.90050305,5.503271425,0.006765648,0.770813254,10,941,201.4068694,1.465460894,4.387887012,0
8362,26.96650306,32.39705875,63.95843888,45.33003525,3.1559586,8.495829875,29.783272,455.6004831,1.573362044,2.427185125,238.0240144,15.47443638,14.34566188,3.314867687,7.370690613,35.751093,3.674038237,32.75224013,38.74187344,24.83178069,5.538262775,2.678747181,4.913663794,0.006489081,0.687927914,11,986,180.0097056,1.480901138,4.577942856,0
8363,26.93816633,32.48055142,57.81896358,37.28998058,2.928597792,8.716856342,24.67985933,401.9111608,1.631805758,3.077874442,229.11566,17.60212158,11.63599642,3.505993242,7.663979342,32.618794,3.536807883,40.42475592,35.27330475,20.76507142,5.078051458,2.436333475,4.4201964,0.006051553,0.614221917,11,1020,164.814715,1.500443858,4.74646705,0
8367,26.84206025,32.773067,39.57181633,21.71987808,2.544166633,8.919459583,15.54558783,269.262985,1.321083625,2.976129792,200.124115,15.276785,7.146795483,3.18133195,8.046580183,26.86445308,5.586132842,44.20607183,32.79689258,17.41083992,4.448545658,2.412107558,3.946692575,0.008180673,0.563621892,12,1125,193.2001142,1.460338558,4.729078642,0
8368,26.82266525,32.80085306,32.91717269,18.27329644,2.365130144,8.745596263,13.875075,226.7271138,1.159170005,2.738342588,189.6870875,12.22721239,6.037286637,2.9591929,8.10849645,25.52505156,6.97149935,41.51942525,33.36426913,18.14473931,4.357273306,2.578494969,3.986942675,0.009395141,0.581348645,11,1155,221.9109213,1.405615069,4.599990956,0
8537,27.14172817,32.11522233,70.36042133,43.88337892,3.410639458,8.556135175,25.94428175,447.2979617,1.6682338,2.537528308,243.553225,23.07056333,13.792886,3.468130592,7.513564758,35.25685725,2.247986158,15.37516867,48.36850375,34.00826167,6.837505642,2.796550583,6.078253217,0.007368441,0.82830846,10,918,251.5182017,1.514791208,4.16111125,0
8538,27.10863244,32.19660333,71.21671456,50.699939,3.433473811,8.359476211,31.81229344,490.1099067,1.557130178,1.941603211,246.5151778,17.08589567,16.13106533,3.203736011,7.210725789,37.82402156,2.4053115,16.73892922,47.61638544,33.23930067,6.723621789,2.816290956,6.015682411,0.006897526,0.819313609,10,887,230.4096178,1.5081659,4.182167122,0
8539,27.07143083,32.24595183,72.73979617,56.94333775,3.484414258,8.176664275,36.98859567,530.106555,1.464340725,1.39912373,250.0646233,12.31334458,18.28352192,2.979073667,6.940258433,40.21407975,2.610043417,18.85555333,46.47067592,32.06365767,6.55606495,2.810290783,5.881836033,0.006699201,0.80273168,10,883,216.1345758,1.503135625,4.22534865,0
8540,27.03359389,32.32899067,70.854005,54.25283389,3.416022989,8.253182711,35.18351656,512.0555789,1.4858243,1.619392696,247.16679,13.18654956,17.37277478,3.042703956,7.040713756,39.14624956,2.850825,21.92423356,44.87564889,30.349224,6.322987956,2.7704719,5.661428144,0.006732428,0.775940089,10,906,207.7847544,1.5011288,4.295883367,0
8541,26.99702567,32.38072017,65.11082825,44.65964975,3.212346183,8.52664885,28.41241967,448.2663875,1.573508575,2.399993992,237.9011308,17.240733,14.12630308,3.290540042,7.409739317,35.38169717,3.089232508,26.35481,42.66597225,27.88991675,6.004704317,2.681372258,5.3377299,0.006868723,0.73510716,10,949,202.00784,1.5038144,4.400084608,0
8546,26.85122278,32.753636,36.42225189,20.09468078,2.448122922,8.715695511,14.37539122,243.3781844,1.2236788,2.820963022,193.9879844,13.83470289,6.531276422,3.016604833,8.081574433,26.04809467,5.171188022,37.81220322,36.47279133,20.54374444,4.900569867,2.510287011,4.343690233,0.00893287,0.620025267,11,1115,211.09896,1.4833741,4.594134522,0
8547,26.82970117,32.7996305,26.11824108,15.38503475,2.1579787,8.371194742,12.36142633,179.9462625,0.969165888,2.427032117,177.9892325,8.495512175,4.927438683,2.683528292,8.16151745,24.27122225,6.02478245,36.42542125,36.77004342,20.77967633,4.827387025,2.601020458,4.345543433,0.009893419,0.628663742,11,1141,226.95307,1.458997483,4.524020992,0
8716,27.223731,32.16626031,70.10635506,41.42943256,3.313889956,8.596284669,23.22885194,424.0893413,1.717837444,2.782264537,241.4133263,25.36755063,12.66854481,3.529502531,7.652334381,34.03064075,1.6518256,11.82821689,50.62190438,35.89799038,7.14858695,2.780082981,6.383615506,0.006494705,0.854966135,9,834,249.3240575,1.534170125,4.061883,0
8717,27.17548525,32.19717708,69.7050325,44.83424658,3.312356217,8.505263892,26.46373367,445.6418333,1.647615258,2.469529292,242.0321125,21.56196617,13.88268583,3.374519033,7.486901833,35.30213583,1.678554517,12.29853458,50.44022842,35.582627,7.105580675,2.806247417,6.41984355,0.005830536,0.854550125,9,769,218.9271417,1.5298049,4.039560967,0
8718,27.1245005,32.23613012,69.35521569,47.18538594,3.313077994,8.4408637,28.77621219,460.8946094,1.5954487,2.2465799,242.3798,18.8595035,14.74876331,3.2627419,7.368419944,36.19427369,1.806393931,13.58360963,49.77541644,34.83452669,6.997938862,2.80536515,6.355201019,0.005665936,0.845604767,9,754,203.7102262,1.524914894,4.051298588,0
8726,26.83565519,32.74581281,29.9226985,16.86965806,2.257042313,8.481088069,12.77558469,201.0322125,1.061556016,2.586262688,183.3104819,10.73058069,5.446737619,2.782967169,8.140022025,24.70261794,5.214137188,31.66392144,39.92432663,23.19753219,5.242280644,2.638367975,4.667698419,0.010031879,0.673034574,11,1118,236.7875606,1.497234156,4.443275856,0
8727,26.8142705,32.89461892,28.24013792,15.94013733,2.213588167,8.465721942,12.42007958,192.13643,1.026246971,2.547412125,181.0619292,10.01820938,5.194855842,2.739626433,8.154132683,24.36145317,5.734194808,31.2636835,39.94529617,23.05673958,5.169115508,2.682990608,4.637328467,0.010741978,0.674878684,12,1139,244.2422317,1.4897824,4.410836992,0
